MOD15A2H.A2002129.h10v09.006.2020070222131.Fpar_500m,MOD15A2H,A2002129,Lat-3.834436Lon-73.31897Samp17Line17,2020070222131,81.0,68.0,250.0,60.0,65.0,48.0,72.0,250.0,250.0,250.0,250.0,250.0,88.0,86.0,86.0,92.0,81.0,83.0,81.0,250.0,65.0,65.0,73.0,58.0,73.0,83.0,57.0,69.0,90.0,88.0,89.0,89.0,92.0,83.0,79.0,81.0,250.0,65.0,65.0,89.0,88.0,86.0,63.0,54.0,88.0,90.0,90.0,90.0,89.0,87.0,87.0,85.0,85.0,88.0,65.0,65.0,59.0,74.0,63.0,63.0,90.0,86.0,81.0,79.0,84.0,91.0,88.0,88.0,82.0,85.0,88.0,60.0,54.0,54.0,64.0,72.0,72.0,77.0,86.0,87.0,87.0,83.0,79.0,88.0,88.0,82.0,64.0,87.0,88.0,64.0,64.0,250.0,87.0,90.0,90.0,88.0,76.0,49.0,84.0,83.0,53.0,53.0,64.0,85.0,87.0,88.0,64.0,64.0,250.0,87.0,254.0,74.0,82.0,88.0,88.0,83.0,84.0,53.0,53.0,69.0,69.0,62.0,62.0,250.0,51.0,50.0,47.0,254.0,254.0,87.0,88.0,86.0,86.0,84.0,87.0,87.0,61.0,61.0,71.0,72.0,250.0,250.0,250.0,89.0,89.0,88.0,88.0,89.0,30.0,86.0,85.0,87.0,48.0,75.0,75.0,73.0,72.0,69.0,250.0,250.0,89.0,89.0,87.0,87.0,89.0,73.0,73.0,87.0,51.0,42.0,90.0,89.0,73.0,64.0,59.0,56.0,86.0,80.0,86.0,86.0,87.0,88.0,85.0,85.0,83.0,87.0,42.0,64.0,71.0,71.0,59.0,54.0,59.0,82.0,89.0,86.0,86.0,86.0,83.0,82.0,82.0,83.0,87.0,41.0,70.0,71.0,71.0,61.0,57.0,84.0,86.0,86.0,85.0,86.0,86.0,81.0,78.0,78.0,80.0,87.0,41.0,51.0,68.0,68.0,50.0,250.0,84.0,84.0,82.0,87.0,85.0,85.0,80.0,77.0,77.0,80.0,86.0,86.0,66.0,67.0,67.0,55.0,250.0,90.0,90.0,92.0,86.0,86.0,86.0,81.0,77.0,77.0,77.0,81.0,85.0,90.0,88.0,76.0,61.0,52.0,89.0,89.0,93.0,79.0,86.0,86.0,81.0,75.0,73.0,73.0,82.0,82.0,88.0,88.0,59.0,59.0,54.0,90.0,43.0,93.0,90.0,84.0,86.0,85.0,79.0,71.0,71.0,74.0,89.0
MOD15A2H.A2002137.h10v09.006.2020071034616.Fpar_500m,MOD15A2H,A2002137,Lat-3.834436Lon-73.31897Samp17Line17,2020071034616,25.0,25.0,250.0,20.0,21.0,21.0,21.0,250.0,250.0,250.0,250.0,250.0,28.0,18.0,16.0,16.0,12.0,18.0,19.0,250.0,15.0,15.0,15.0,21.0,21.0,21.0,11.0,13.0,25.0,28.0,17.0,12.0,12.0,10.0,19.0,19.0,250.0,19.0,15.0,16.0,16.0,16.0,10.0,11.0,14.0,13.0,22.0,18.0,12.0,11.0,11.0,15.0,15.0,16.0,18.0,18.0,10.0,10.0,10.0,10.0,11.0,11.0,13.0,14.0,14.0,11.0,11.0,11.0,15.0,15.0,16.0,18.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,15.0,15.0,13.0,13.0,250.0,15.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.0,14.0,15.0,15.0,12.0,12.0,250.0,10.0,254.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,6.0,16.0,16.0,11.0,11.0,250.0,12.0,14.0,10.0,254.0,254.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,16.0,16.0,11.0,11.0,250.0,250.0,250.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,5.0,12.0,10.0,10.0,11.0,11.0,250.0,250.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,13.0,13.0,10.0,10.0,15.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,9.0,12.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,12.0,9.0,8.0,8.0,250.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,13.0,12.0,12.0,5.0,6.0,250.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,15.0,13.0,13.0,5.0,5.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,15.0,16.0,9.0,5.0,5.0,5.0,9.0,9.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,11.0,11.0,29.0
MOD15A2H.A2002145.h10v09.006.2020071071454.Fpar_500m,MOD15A2H,A2002145,Lat-3.834436Lon-73.31897Samp17Line17,2020071071454,90.0,65.0,250.0,51.0,27.0,27.0,27.0,250.0,250.0,250.0,250.0,250.0,89.0,88.0,89.0,87.0,87.0,88.0,85.0,250.0,60.0,29.0,27.0,71.0,27.0,35.0,35.0,79.0,89.0,90.0,89.0,53.0,89.0,89.0,87.0,85.0,250.0,78.0,29.0,90.0,90.0,89.0,36.0,36.0,90.0,89.0,89.0,89.0,46.0,47.0,77.0,87.0,85.0,89.0,22.0,30.0,30.0,84.0,78.0,36.0,90.0,90.0,89.0,89.0,88.0,66.0,54.0,89.0,89.0,89.0,90.0,73.0,73.0,69.0,30.0,78.0,76.0,89.0,89.0,89.0,89.0,54.0,54.0,88.0,89.0,86.0,89.0,89.0,90.0,21.0,21.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,87.0,87.0,85.0,85.0,61.0,90.0,89.0,89.0,21.0,21.0,250.0,68.0,254.0,85.0,89.0,89.0,88.0,75.0,87.0,85.0,89.0,22.0,22.0,22.0,78.0,250.0,22.0,64.0,90.0,254.0,254.0,89.0,88.0,88.0,50.0,50.0,89.0,84.0,22.0,73.0,74.0,21.0,250.0,250.0,250.0,90.0,89.0,88.0,90.0,88.0,88.0,83.0,87.0,89.0,84.0,21.0,21.0,21.0,21.0,26.0,250.0,250.0,89.0,89.0,39.0,90.0,90.0,90.0,88.0,56.0,79.0,94.0,89.0,89.0,21.0,22.0,70.0,26.0,90.0,89.0,72.0,42.0,51.0,87.0,89.0,89.0,74.0,90.0,94.0,21.0,21.0,21.0,21.0,26.0,26.0,90.0,89.0,71.0,42.0,49.0,88.0,89.0,89.0,87.0,91.0,94.0,74.0,74.0,21.0,87.0,21.0,89.0,89.0,89.0,89.0,39.0,39.0,89.0,90.0,90.0,66.0,91.0,92.0,69.0,78.0,78.0,21.0,250.0,90.0,79.0,66.0,66.0,39.0,39.0,64.0,64.0,87.0,66.0,91.0,92.0,84.0,21.0,21.0,19.0,250.0,45.0,33.0,31.0,31.0,39.0,39.0,94.0,82.0,89.0,89.0,76.0,76.0,90.0,90.0,16.0,21.0,21.0,55.0,88.0,31.0,47.0,47.0,88.0,89.0,89.0,82.0,89.0,88.0,88.0,90.0,90.0,21.0,21.0,21.0,60.0,96.0,91.0,88.0,47.0,88.0,89.0,90.0,87.0,91.0,89.0,88.0
MOD15A2H.A2002153.h10v09.006.2020071103858.Fpar_500m,MOD15A2H,A2002153,Lat-3.834436Lon-73.31897Samp17Line17,2020071103858,87.0,72.0,250.0,62.0,62.0,62.0,62.0,250.0,250.0,250.0,250.0,250.0,88.0,90.0,90.0,88.0,87.0,88.0,88.0,250.0,69.0,71.0,62.0,67.0,65.0,65.0,65.0,68.0,89.0,89.0,89.0,89.0,89.0,85.0,88.0,88.0,250.0,69.0,72.0,90.0,89.0,89.0,67.0,67.0,91.0,89.0,89.0,89.0,89.0,89.0,91.0,90.0,88.0,89.0,63.0,72.0,72.0,72.0,67.0,67.0,89.0,91.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,89.0,67.0,65.0,65.0,65.0,71.0,71.0,89.0,90.0,90.0,90.0,89.0,89.0,86.0,87.0,87.0,90.0,89.0,89.0,65.0,65.0,250.0,89.0,89.0,90.0,90.0,91.0,90.0,88.0,86.0,86.0,86.0,67.0,90.0,89.0,90.0,66.0,62.0,250.0,85.0,254.0,86.0,90.0,91.0,86.0,86.0,85.0,85.0,85.0,52.0,52.0,65.0,65.0,250.0,62.0,53.0,85.0,254.0,254.0,89.0,89.0,85.0,85.0,85.0,85.0,85.0,52.0,52.0,65.0,65.0,250.0,250.0,250.0,89.0,89.0,90.0,90.0,90.0,85.0,85.0,88.0,85.0,88.0,77.0,77.0,44.0,44.0,67.0,250.0,250.0,89.0,89.0,90.0,90.0,90.0,87.0,87.0,88.0,88.0,73.0,90.0,90.0,44.0,45.0,67.0,64.0,89.0,89.0,90.0,90.0,90.0,87.0,87.0,87.0,90.0,90.0,66.0,78.0,78.0,68.0,68.0,64.0,64.0,89.0,89.0,90.0,90.0,90.0,90.0,83.0,87.0,87.0,89.0,89.0,78.0,78.0,68.0,73.0,73.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,82.0,87.0,87.0,86.0,60.0,72.0,62.0,62.0,250.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,86.0,90.0,90.0,86.0,96.0,72.0,62.0,63.0,250.0,90.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,83.0,90.0,88.0,88.0,90.0,90.0,82.0,74.0,54.0,90.0,91.0,91.0,90.0,90.0,89.0,89.0,89.0,90.0,90.0,89.0,89.0,90.0,90.0,74.0,74.0,77.0,91.0,91.0,91.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0
MOD15A2H.A2002161.h10v09.006.2020071182717.Fpar_500m,MOD15A2H,A2002161,Lat-3.834436Lon-73.31897Samp17Line17,2020071182717,88.0,88.0,250.0,46.0,76.0,56.0,48.0,250.0,250.0,250.0,250.0,250.0,89.0,62.0,88.0,89.0,89.0,60.0,88.0,250.0,40.0,40.0,76.0,44.0,37.0,37.0,35.0,44.0,46.0,90.0,88.0,88.0,90.0,89.0,60.0,40.0,250.0,39.0,39.0,81.0,85.0,81.0,61.0,61.0,85.0,68.0,69.0,90.0,88.0,90.0,90.0,81.0,88.0,53.0,63.0,63.0,65.0,61.0,61.0,60.0,86.0,89.0,90.0,71.0,90.0,90.0,91.0,91.0,87.0,47.0,41.0,29.0,29.0,65.0,43.0,55.0,66.0,86.0,89.0,89.0,89.0,89.0,89.0,96.0,96.0,80.0,67.0,61.0,61.0,29.0,42.0,250.0,87.0,89.0,89.0,90.0,90.0,90.0,89.0,89.0,87.0,87.0,60.0,89.0,58.0,58.0,37.0,48.0,250.0,32.0,254.0,89.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,36.0,52.0,52.0,52.0,250.0,29.0,37.0,51.0,254.0,254.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,36.0,36.0,52.0,65.0,250.0,250.0,250.0,67.0,49.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,83.0,53.0,52.0,72.0,43.0,250.0,250.0,90.0,57.0,90.0,89.0,90.0,90.0,90.0,90.0,90.0,67.0,90.0,78.0,23.0,67.0,48.0,64.0,37.0,55.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,26.0,16.0,53.0,67.0,31.0,31.0,47.0,42.0,90.0,54.0,87.0,90.0,90.0,90.0,90.0,90.0,90.0,26.0,16.0,53.0,64.0,21.0,89.0,89.0,87.0,90.0,89.0,80.0,90.0,90.0,90.0,90.0,89.0,89.0,52.0,84.0,43.0,64.0,250.0,93.0,89.0,89.0,94.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,82.0,76.0,92.0,43.0,44.0,250.0,90.0,90.0,90.0,86.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,91.0,66.0,54.0,61.0,90.0,88.0,88.0,87.0,89.0,90.0,90.0,26.0,91.0,87.0,92.0,90.0,95.0,95.0,27.0,27.0,48.0,90.0,90.0,90.0,87.0,86.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0
MOD15A2H.A2002169.h10v09.006.2020072000406.Fpar_500m,MOD15A2H,A2002169,Lat-3.834436Lon-73.31897Samp17Line17,2020072000406,88.0,87.0,250.0,60.0,59.0,59.0,81.0,250.0,250.0,250.0,250.0,250.0,90.0,89.0,90.0,90.0,90.0,87.0,87.0,250.0,68.0,59.0,59.0,73.0,63.0,63.0,63.0,73.0,92.0,90.0,89.0,89.0,90.0,90.0,89.0,89.0,250.0,80.0,80.0,91.0,89.0,89.0,58.0,58.0,89.0,89.0,89.0,89.0,89.0,89.0,91.0,88.0,88.0,88.0,81.0,75.0,80.0,86.0,87.0,73.0,89.0,91.0,91.0,90.0,84.0,90.0,90.0,88.0,89.0,91.0,89.0,82.0,73.0,71.0,84.0,78.0,79.0,89.0,92.0,92.0,91.0,84.0,91.0,91.0,92.0,88.0,86.0,89.0,89.0,92.0,71.0,250.0,90.0,89.0,90.0,92.0,92.0,89.0,85.0,90.0,89.0,89.0,67.0,89.0,89.0,89.0,82.0,77.0,250.0,74.0,254.0,90.0,92.0,92.0,89.0,90.0,84.0,90.0,90.0,53.0,52.0,66.0,78.0,250.0,75.0,60.0,90.0,254.0,254.0,89.0,92.0,88.0,88.0,90.0,89.0,89.0,80.0,58.0,60.0,78.0,250.0,250.0,250.0,90.0,90.0,89.0,87.0,90.0,87.0,89.0,90.0,90.0,93.0,91.0,72.0,72.0,61.0,83.0,250.0,250.0,90.0,90.0,90.0,87.0,89.0,88.0,91.0,93.0,93.0,93.0,89.0,89.0,79.0,61.0,63.0,76.0,89.0,89.0,82.0,98.0,93.0,91.0,87.0,93.0,88.0,93.0,93.0,90.0,88.0,56.0,56.0,51.0,74.0,89.0,93.0,100.0,98.0,88.0,88.0,88.0,90.0,95.0,85.0,85.0,91.0,91.0,69.0,92.0,55.0,89.0,82.0,82.0,100.0,100.0,90.0,91.0,91.0,91.0,95.0,92.0,85.0,65.0,81.0,74.0,67.0,250.0,90.0,90.0,90.0,99.0,99.0,90.0,88.0,91.0,91.0,95.0,92.0,92.0,83.0,76.0,76.0,57.0,250.0,89.0,85.0,90.0,90.0,90.0,88.0,90.0,92.0,92.0,92.0,90.0,90.0,89.0,90.0,78.0,78.0,62.0,86.0,86.0,88.0,89.0,89.0,89.0,90.0,92.0,92.0,92.0,92.0,92.0,89.0,89.0,88.0,88.0,72.0,91.0,91.0,94.0,90.0,89.0,91.0,90.0,92.0,93.0,92.0,92.0,92.0
MOD15A2H.A2002177.h10v09.006.2020072041543.Fpar_500m,MOD15A2H,A2002177,Lat-3.834436Lon-73.31897Samp17Line17,2020072041543,86.0,86.0,250.0,64.0,38.0,38.0,57.0,250.0,250.0,250.0,250.0,250.0,88.0,89.0,89.0,89.0,89.0,81.0,86.0,250.0,59.0,38.0,51.0,71.0,57.0,57.0,45.0,62.0,89.0,89.0,90.0,90.0,89.0,89.0,81.0,86.0,250.0,75.0,43.0,90.0,90.0,90.0,45.0,45.0,91.0,90.0,90.0,89.0,89.0,90.0,90.0,87.0,87.0,90.0,73.0,67.0,47.0,47.0,71.0,71.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,89.0,89.0,90.0,79.0,67.0,46.0,47.0,47.0,47.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,75.0,67.0,250.0,88.0,88.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,90.0,64.0,89.0,90.0,90.0,73.0,73.0,250.0,87.0,254.0,89.0,89.0,90.0,90.0,89.0,89.0,91.0,90.0,47.0,47.0,64.0,64.0,250.0,49.0,58.0,87.0,254.0,254.0,80.0,89.0,89.0,89.0,90.0,90.0,90.0,47.0,47.0,47.0,71.0,250.0,250.0,250.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,26.0,33.0,47.0,47.0,53.0,250.0,250.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,66.0,47.0,48.0,55.0,91.0,90.0,90.0,78.0,78.0,78.0,56.0,77.0,90.0,90.0,90.0,25.0,71.0,66.0,66.0,47.0,55.0,91.0,90.0,90.0,90.0,100.0,94.0,84.0,84.0,90.0,90.0,91.0,45.0,45.0,45.0,98.0,37.0,91.0,91.0,89.0,89.0,89.0,89.0,90.0,38.0,84.0,84.0,93.0,90.0,38.0,40.0,40.0,51.0,250.0,89.0,89.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,92.0,92.0,90.0,73.0,40.0,40.0,43.0,250.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,88.0,88.0,92.0,84.0,90.0,90.0,49.0,42.0,42.0,42.0,90.0,90.0,90.0,90.0,89.0,96.0,97.0,77.0,88.0,89.0,89.0,89.0,84.0,47.0,41.0,51.0,51.0,90.0,90.0,87.0,87.0,88.0,90.0,97.0,99.0,98.0,98.0,89.0,90.0
MOD15A2H.A2002185.h10v09.006.2020072175109.Fpar_500m,MOD15A2H,A2002185,Lat-3.834436Lon-73.31897Samp17Line17,2020072175109,26.0,26.0,250.0,42.0,42.0,28.0,25.0,250.0,250.0,250.0,250.0,250.0,29.0,29.0,49.0,49.0,78.0,47.0,26.0,250.0,26.0,26.0,31.0,28.0,41.0,41.0,58.0,46.0,53.0,84.0,84.0,25.0,25.0,34.0,47.0,47.0,250.0,41.0,41.0,42.0,42.0,55.0,41.0,58.0,88.0,88.0,65.0,65.0,21.0,11.0,29.0,45.0,45.0,38.0,49.0,49.0,41.0,41.0,51.0,55.0,87.0,23.0,17.0,17.0,19.0,45.0,23.0,24.0,44.0,49.0,52.0,49.0,46.0,47.0,43.0,47.0,44.0,82.0,22.0,15.0,17.0,17.0,45.0,25.0,20.0,30.0,30.0,54.0,47.0,38.0,33.0,250.0,56.0,73.0,48.0,17.0,23.0,26.0,22.0,19.0,49.0,49.0,25.0,21.0,24.0,44.0,40.0,26.0,250.0,51.0,254.0,74.0,85.0,37.0,16.0,15.0,23.0,27.0,47.0,32.0,40.0,40.0,36.0,250.0,20.0,28.0,41.0,254.0,254.0,37.0,37.0,17.0,15.0,23.0,31.0,27.0,34.0,34.0,38.0,35.0,250.0,250.0,250.0,49.0,75.0,75.0,79.0,34.0,17.0,17.0,20.0,31.0,35.0,56.0,56.0,47.0,47.0,47.0,250.0,250.0,51.0,86.0,77.0,72.0,72.0,55.0,65.0,43.0,48.0,48.0,40.0,40.0,28.0,22.0,34.0,59.0,88.0,51.0,20.0,20.0,87.0,87.0,83.0,83.0,78.0,51.0,51.0,44.0,44.0,42.0,22.0,22.0,46.0,85.0,73.0,37.0,37.0,24.0,24.0,83.0,83.0,78.0,29.0,29.0,44.0,42.0,42.0,31.0,31.0,24.0,24.0,100.0,40.0,40.0,24.0,24.0,85.0,85.0,59.0,55.0,55.0,42.0,21.0,21.0,29.0,250.0,24.0,24.0,100.0,40.0,40.0,11.0,14.0,17.0,17.0,100.0,97.0,97.0,49.0,45.0,45.0,25.0,250.0,24.0,24.0,99.0,99.0,99.0,9.0,9.0,11.0,99.0,99.0,97.0,97.0,85.0,97.0,95.0,26.0,26.0,40.0,30.0,30.0,51.0,51.0,31.0,31.0,11.0,99.0,99.0,100.0,100.0,85.0,97.0,95.0,41.0,41.0,45.0,42.0,42.0,37.0,37.0,31.0,31.0,17.0,47.0,47.0,47.0,47.0
MOD15A2H.A2002193.h10v09.006.2020077152447.Fpar_500m,MOD15A2H,A2002193,Lat-3.834436Lon-73.31897Samp17Line17,2020077152447,40.0,40.0,250.0,22.0,27.0,27.0,59.0,250.0,250.0,250.0,250.0,250.0,88.0,88.0,79.0,52.0,52.0,55.0,40.0,250.0,36.0,41.0,41.0,61.0,14.0,14.0,40.0,39.0,51.0,94.0,94.0,90.0,40.0,38.0,55.0,40.0,250.0,52.0,41.0,37.0,75.0,47.0,14.0,20.0,77.0,77.0,77.0,45.0,45.0,40.0,76.0,49.0,49.0,48.0,52.0,49.0,49.0,16.0,15.0,15.0,78.0,78.0,77.0,77.0,37.0,45.0,29.0,57.0,49.0,49.0,44.0,33.0,49.0,49.0,25.0,51.0,15.0,78.0,78.0,49.0,49.0,24.0,25.0,25.0,38.0,27.0,27.0,43.0,43.0,11.0,39.0,250.0,48.0,48.0,45.0,45.0,37.0,37.0,36.0,19.0,22.0,38.0,50.0,49.0,67.0,67.0,11.0,39.0,250.0,19.0,254.0,54.0,54.0,34.0,34.0,36.0,19.0,19.0,27.0,16.0,50.0,16.0,5.0,250.0,28.0,27.0,22.0,254.0,254.0,54.0,34.0,16.0,18.0,56.0,56.0,33.0,21.0,21.0,69.0,49.0,250.0,250.0,250.0,53.0,18.0,43.0,43.0,47.0,24.0,24.0,41.0,41.0,29.0,16.0,21.0,21.0,37.0,26.0,250.0,250.0,53.0,53.0,36.0,36.0,19.0,40.0,40.0,30.0,41.0,21.0,33.0,33.0,25.0,24.0,23.0,17.0,17.0,15.0,21.0,33.0,33.0,13.0,40.0,61.0,43.0,20.0,20.0,35.0,25.0,25.0,24.0,24.0,27.0,74.0,69.0,69.0,39.0,13.0,13.0,31.0,31.0,30.0,30.0,25.0,41.0,26.0,26.0,28.0,28.0,61.0,51.0,69.0,69.0,39.0,21.0,21.0,64.0,64.0,60.0,60.0,25.0,22.0,59.0,43.0,27.0,250.0,61.0,51.0,37.0,40.0,26.0,12.0,13.0,13.0,12.0,60.0,60.0,35.0,26.0,26.0,45.0,37.0,250.0,31.0,42.0,59.0,54.0,45.0,45.0,49.0,13.0,13.0,16.0,28.0,74.0,24.0,46.0,26.0,26.0,26.0,52.0,59.0,46.0,46.0,43.0,44.0,44.0,37.0,21.0,12.0,13.0,18.0,29.0,55.0,32.0,31.0,31.0,48.0,68.0,54.0,23.0,23.0,9.0,9.0,17.0,24.0,33.0,25.0,18.0
MOD15A2H.A2002201.h10v09.006.2020073044651.Fpar_500m,MOD15A2H,A2002201,Lat-3.834436Lon-73.31897Samp17Line17,2020073044651,85.0,85.0,250.0,76.0,82.0,69.0,77.0,250.0,250.0,250.0,250.0,250.0,89.0,87.0,87.0,87.0,74.0,76.0,85.0,250.0,77.0,82.0,82.0,65.0,84.0,68.0,69.0,82.0,89.0,92.0,92.0,88.0,89.0,92.0,77.0,83.0,250.0,77.0,89.0,90.0,90.0,89.0,67.0,54.0,89.0,89.0,86.0,86.0,88.0,92.0,91.0,81.0,81.0,88.0,79.0,81.0,77.0,85.0,85.0,70.0,89.0,89.0,86.0,82.0,88.0,89.0,82.0,88.0,84.0,89.0,88.0,72.0,67.0,77.0,70.0,70.0,80.0,89.0,85.0,85.0,84.0,88.0,89.0,90.0,90.0,81.0,88.0,89.0,89.0,76.0,76.0,250.0,88.0,88.0,89.0,91.0,91.0,80.0,88.0,81.0,82.0,82.0,68.0,88.0,89.0,89.0,75.0,73.0,250.0,55.0,254.0,76.0,85.0,85.0,84.0,87.0,80.0,92.0,92.0,82.0,68.0,68.0,75.0,250.0,71.0,65.0,89.0,254.0,254.0,86.0,86.0,88.0,87.0,92.0,87.0,88.0,82.0,71.0,73.0,80.0,250.0,250.0,250.0,89.0,85.0,65.0,85.0,85.0,88.0,88.0,92.0,92.0,89.0,82.0,79.0,77.0,77.0,59.0,250.0,250.0,88.0,85.0,85.0,85.0,85.0,88.0,87.0,87.0,84.0,91.0,89.0,89.0,88.0,70.0,59.0,74.0,89.0,90.0,89.0,83.0,91.0,91.0,88.0,87.0,87.0,84.0,89.0,88.0,84.0,79.0,74.0,74.0,47.0,88.0,84.0,88.0,88.0,88.0,89.0,89.0,92.0,92.0,84.0,84.0,81.0,81.0,83.0,79.0,74.0,77.0,89.0,92.0,89.0,89.0,88.0,90.0,90.0,83.0,83.0,83.0,83.0,65.0,78.0,64.0,79.0,250.0,89.0,89.0,88.0,84.0,84.0,88.0,83.0,92.0,80.0,80.0,83.0,83.0,84.0,79.0,77.0,42.0,250.0,90.0,90.0,91.0,87.0,50.0,88.0,88.0,87.0,89.0,80.0,79.0,79.0,97.0,90.0,77.0,55.0,68.0,89.0,89.0,91.0,91.0,84.0,89.0,87.0,87.0,84.0,84.0,75.0,75.0,90.0,90.0,83.0,77.0,49.0,89.0,92.0,92.0,92.0,84.0,88.0,93.0,93.0,91.0,92.0,86.0,86.0
MOD15A2H.A2002209.h10v09.006.2020077155503.Fpar_500m,MOD15A2H,A2002209,Lat-3.834436Lon-73.31897Samp17Line17,2020077155503,88.0,88.0,250.0,74.0,74.0,62.0,80.0,250.0,250.0,250.0,250.0,250.0,89.0,88.0,89.0,89.0,89.0,89.0,89.0,250.0,69.0,69.0,77.0,66.0,86.0,80.0,75.0,80.0,85.0,81.0,81.0,81.0,89.0,89.0,89.0,89.0,250.0,71.0,80.0,89.0,89.0,89.0,71.0,75.0,89.0,83.0,83.0,83.0,88.0,88.0,86.0,89.0,89.0,90.0,74.0,75.0,75.0,78.0,76.0,71.0,90.0,89.0,88.0,88.0,88.0,88.0,88.0,87.0,89.0,89.0,89.0,69.0,66.0,66.0,67.0,76.0,72.0,89.0,89.0,89.0,89.0,81.0,88.0,88.0,86.0,90.0,90.0,89.0,89.0,80.0,72.0,250.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,88.0,86.0,54.0,89.0,89.0,88.0,73.0,68.0,250.0,81.0,254.0,89.0,89.0,89.0,88.0,89.0,88.0,88.0,83.0,49.0,69.0,64.0,69.0,250.0,68.0,53.0,89.0,254.0,254.0,89.0,89.0,89.0,88.0,89.0,89.0,85.0,81.0,75.0,54.0,77.0,250.0,250.0,250.0,71.0,90.0,90.0,90.0,89.0,90.0,90.0,89.0,89.0,86.0,88.0,59.0,80.0,77.0,76.0,250.0,250.0,88.0,89.0,90.0,90.0,89.0,90.0,90.0,89.0,89.0,90.0,85.0,89.0,85.0,68.0,54.0,64.0,87.0,90.0,90.0,90.0,90.0,89.0,90.0,90.0,89.0,89.0,89.0,88.0,75.0,85.0,62.0,57.0,59.0,85.0,89.0,90.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,88.0,79.0,75.0,68.0,61.0,51.0,85.0,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,90.0,90.0,88.0,69.0,79.0,72.0,59.0,250.0,87.0,87.0,90.0,90.0,89.0,90.0,89.0,90.0,89.0,90.0,90.0,88.0,82.0,56.0,56.0,73.0,250.0,86.0,86.0,90.0,90.0,90.0,89.0,89.0,90.0,90.0,89.0,90.0,90.0,85.0,90.0,77.0,63.0,65.0,89.0,87.0,90.0,90.0,90.0,89.0,89.0,86.0,86.0,90.0,90.0,90.0,85.0,90.0,46.0,81.0,81.0,87.0,85.0,90.0,90.0,89.0,89.0,89.0,88.0,88.0,89.0,89.0,90.0
