system:index,albedo,date,.geo
12307,301.3150939941406,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
12308,300.8969421386719,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
12309,300.3616943359375,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
12310,300.0196533203125,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
12311,299.85699462890625,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
12312,299.6729736328125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12313,299.45831298828125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12314,299.307861328125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12315,299.2540283203125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12316,299.266845703125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12317,299.17193603515625,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12318,299.0024108886719,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12319,298.8708801269531,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12320,298.78857421875,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12321,298.7110595703125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12322,298.6321105957031,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12323,298.57208251953125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12324,298.7272033691406,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12325,299.37109375,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12326,300.3521423339844,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12327,301.0779724121094,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12328,301.5435791015625,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12329,301.8653564453125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12330,301.955810546875,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12331,301.68109130859375,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12332,301.31878662109375,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12333,300.7837219238281,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12334,300.3375244140625,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12335,300.1407470703125,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
12336,299.888427734375,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12337,299.62823486328125,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12338,299.37506103515625,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12339,299.21002197265625,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12340,299.0839538574219,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12341,298.97528076171875,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12342,298.875732421875,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12343,298.71270751953125,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12344,298.56768798828125,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12345,298.48028564453125,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12346,298.4562683105469,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12347,298.4474182128906,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12348,298.5578918457031,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12349,298.82318115234375,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12350,299.6736145019531,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12351,300.2623291015625,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12352,300.8725280761719,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12353,301.3641662597656,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12354,301.6104431152344,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12355,301.5888977050781,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12356,301.2575378417969,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12357,300.7061462402344,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12358,300.0806884765625,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12359,299.6481628417969,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
12360,299.2904968261719,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12361,298.902587890625,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12362,298.43414306640625,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12363,298.1372375488281,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12364,297.83880615234375,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12365,297.56036376953125,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12366,297.260986328125,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12367,296.9828186035156,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12368,296.7790222167969,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12369,296.6019287109375,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12370,296.5345153808594,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12371,296.5956115722656,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12372,297.7274169921875,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12373,299.0369567871094,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12374,300.20794677734375,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12375,301.21221923828125,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12376,301.9403076171875,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12377,302.353271484375,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12378,302.49285888671875,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12379,302.4328918457031,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12380,302.10650634765625,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12381,301.577392578125,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12382,300.5240783691406,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12383,300.16949462890625,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
12384,300.12628173828125,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12385,299.96990966796875,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12386,299.55328369140625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12387,298.907958984375,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12388,298.11126708984375,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12389,297.790283203125,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12390,297.58563232421875,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12391,297.3926086425781,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12392,297.45953369140625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12393,297.57977294921875,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12394,297.638427734375,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12395,297.66021728515625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12396,298.0791931152344,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12397,299.1719055175781,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12398,300.2183532714844,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12399,301.012451171875,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12400,301.52105712890625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12401,301.81341552734375,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12402,301.92230224609375,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12403,301.7179260253906,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12404,301.3834228515625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12405,300.93035888671875,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12406,300.4440612792969,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12407,300.31793212890625,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
12408,300.1677551269531,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12409,299.98504638671875,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12410,299.73553466796875,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12411,299.382080078125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12412,298.96087646484375,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12413,298.5404968261719,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12414,298.20147705078125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12415,297.9741516113281,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12416,297.8094482421875,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12417,297.7452087402344,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12418,297.7614440917969,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12419,297.77301025390625,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12420,298.14105224609375,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12421,298.7285461425781,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12422,299.3297119140625,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12423,299.6517028808594,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12424,299.9189453125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12425,300.11181640625,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12426,300.14044189453125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12427,300.0454406738281,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12428,299.88641357421875,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12429,299.71807861328125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12430,299.63604736328125,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12431,299.52239990234375,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
12432,299.28350830078125,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12433,299.0047607421875,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12434,298.69891357421875,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12435,298.46783447265625,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12436,298.27520751953125,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12437,298.0835876464844,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12438,297.8913269042969,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12439,297.7784118652344,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12440,297.61517333984375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12441,297.46282958984375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12442,297.3854675292969,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12443,297.4112854003906,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12444,297.84130859375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12445,298.4952087402344,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12446,299.12786865234375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12447,299.39910888671875,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12448,299.807861328125,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12449,300.301025390625,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12450,300.53814697265625,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12451,300.48480224609375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12452,300.20709228515625,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12453,299.75830078125,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12454,299.3236389160156,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12455,299.13067626953125,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
12456,298.9104919433594,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12457,298.64599609375,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12458,298.34112548828125,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12459,298.110107421875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12460,297.9707946777344,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12461,297.8658447265625,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12462,297.7543640136719,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12463,297.5992126464844,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12464,297.45135498046875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12465,297.24456787109375,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12466,297.0098571777344,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12467,296.833251953125,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12468,297.227783203125,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12469,297.6385498046875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12470,297.987548828125,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12471,298.29052734375,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12472,298.53875732421875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12473,298.7239685058594,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12474,298.8307800292969,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12475,298.82568359375,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12476,298.65545654296875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12477,298.4576416015625,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12478,298.25885009765625,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12479,298.09716796875,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
12480,297.9049072265625,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12481,297.72369384765625,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12482,297.5889892578125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12483,297.5079040527344,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12484,297.4418640136719,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12485,297.31390380859375,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12486,297.1288757324219,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12487,296.8957214355469,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12488,296.684814453125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12489,296.5411682128906,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12490,296.38836669921875,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12491,296.26409912109375,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12492,296.901123046875,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12493,297.8225402832031,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12494,298.6046142578125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12495,299.74114990234375,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12496,300.4906005859375,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12497,300.8114318847656,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12498,300.9345703125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12499,300.9453125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12500,300.73138427734375,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12501,300.28839111328125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12502,299.7862548828125,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12503,299.5892028808594,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
12504,299.4880065917969,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12505,299.32513427734375,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12506,299.10980224609375,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12507,298.8800964355469,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12508,298.64361572265625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12509,298.3241271972656,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12510,298.0027160644531,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12511,297.624267578125,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12512,297.30230712890625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12513,297.0937805175781,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12514,296.9320373535156,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12515,296.7490539550781,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12516,297.44769287109375,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12517,298.5445556640625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12518,299.3687744140625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12519,300.0293273925781,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12520,300.4693298339844,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12521,300.67449951171875,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12522,300.7611389160156,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12523,300.55908203125,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12524,300.20709228515625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12525,299.7377014160156,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12526,299.230712890625,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12527,299.1210632324219,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
12528,298.9392395019531,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12529,298.76971435546875,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12530,298.6425476074219,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12531,298.51513671875,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12532,298.34375,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12533,298.11907958984375,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12534,297.79840087890625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12535,297.5196533203125,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12536,297.28521728515625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12537,297.1336975097656,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12538,296.9703674316406,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12539,296.8953552246094,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12540,297.0906677246094,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12541,297.563232421875,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12542,298.09918212890625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12543,298.888671875,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12544,299.6431884765625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12545,299.93548583984375,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12546,300.11602783203125,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12547,300.11138916015625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12548,299.7281494140625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12549,299.1677551269531,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12550,298.6939697265625,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12551,298.4805908203125,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
12552,298.52886962890625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12553,298.49395751953125,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12554,298.3907470703125,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12555,298.26025390625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12556,298.078369140625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12557,297.865966796875,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12558,297.64752197265625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12559,297.4513854980469,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12560,297.2799987792969,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12561,297.18359375,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12562,297.13873291015625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12563,296.970947265625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12564,297.2060241699219,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12565,297.8427734375,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12566,298.7691955566406,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12567,299.8394775390625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12568,300.65625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12569,301.0733337402344,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12570,301.2298278808594,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12571,301.197265625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12572,300.90484619140625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12573,300.4441223144531,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12574,299.915771484375,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12575,299.7633056640625,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12576,299.6070556640625,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12577,299.38946533203125,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12578,299.1518249511719,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12579,298.9168395996094,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12580,298.6806640625,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12581,298.4500732421875,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12582,298.2023620605469,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12583,297.9326171875,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12584,297.7237243652344,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12585,297.4774475097656,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12586,297.2247314453125,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12587,297.07916259765625,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12588,297.5321350097656,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12589,298.25726318359375,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12590,298.9307861328125,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12591,299.72552490234375,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12592,300.4596862792969,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12593,300.8466796875,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12594,300.83941650390625,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12595,300.60174560546875,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12596,300.225830078125,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12597,299.7557678222656,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12598,299.18707275390625,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12599,298.9484558105469,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
12600,298.8066711425781,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12601,298.7283630371094,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12602,298.5732421875,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12603,298.38372802734375,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12604,298.2185363769531,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12605,298.0473937988281,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12606,297.824951171875,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12607,297.6451416015625,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12608,297.47735595703125,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12609,297.3462219238281,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12610,297.2237548828125,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12611,297.1812744140625,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12612,297.5531005859375,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12613,298.5272216796875,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12614,299.5200500488281,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12615,300.4364013671875,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12616,300.9427795410156,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12617,301.1705322265625,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
12618,301.19287109375,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
