system:index,albedo,date,.geo
7224,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7225,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7226,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7227,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7228,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7229,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7230,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7231,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7232,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7233,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7234,1.06396484375,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7235,87.21875,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7236,282.5,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7237,493.125,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7238,690.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7239,823.25,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7240,879.25,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7241,863.25,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7242,800.25,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7243,661.5,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7244,463.5,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7245,240.25,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7246,51.65625,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7247,0.0,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
7248,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7249,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7250,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7251,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7252,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7253,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7254,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7255,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7256,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7257,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7258,1.17333984375,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7259,84.8125,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7260,273.375,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7261,470.5,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7262,633.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7263,725.5,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7264,796.5,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7265,774.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7266,669.75,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7267,518.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7268,352.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7269,180.75,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7270,38.703125,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7271,0.0,2018-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
7272,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7273,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7274,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7275,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7276,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7277,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7278,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7279,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7280,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7281,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7282,0.447998046875,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7283,38.78125,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7284,117.6875,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7285,214.3125,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7286,277.5,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7287,338.75,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7288,402.125,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7289,500.5,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7290,548.75,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7291,449.625,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7292,338.375,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7293,163.5,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7294,36.265625,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7295,0.0,2018-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
7296,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7297,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7298,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7299,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7300,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7301,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7302,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7303,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7304,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7305,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7306,0.4326171875,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7307,34.140625,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7308,113.21875,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7309,209.875,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7310,302.625,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7311,365.125,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7312,389.25,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7313,385.125,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7314,365.375,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7315,318.875,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7316,244.125,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7317,134.875,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7318,32.578125,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7319,0.0,2018-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
7320,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7321,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7322,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7323,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7324,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7325,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7326,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7327,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7328,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7329,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7330,0.8798828125,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7331,56.59375,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7332,156.25,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7333,267.25,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7334,371.625,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7335,444.375,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7336,491.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7337,502.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7338,463.125,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7339,384.875,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7340,291.875,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7341,178.0625,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7342,47.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7343,0.0,2018-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
7344,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7345,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7346,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7347,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7348,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7349,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7350,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7351,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7352,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7353,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7354,1.39208984375,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7355,99.8125,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7356,310.125,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7357,526.5,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7358,707.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7359,814.75,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7360,860.5,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7361,828.75,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7362,731.5,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7363,573.25,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7364,377.625,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7365,202.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7366,44.8125,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7367,0.0,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
7368,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7369,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7370,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7371,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7372,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7373,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7374,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7375,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7376,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7377,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7378,1.06884765625,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7379,68.84375,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7380,224.625,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7381,381.75,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7382,531.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7383,641.75,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7384,715.75,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7385,723.5,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7386,663.5,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7387,535.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7388,340.875,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7389,156.625,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7390,30.828125,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7391,0.0,2018-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7392,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7393,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7394,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7395,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7396,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7397,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7398,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7399,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7400,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7401,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7402,0.4315185546875,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7403,36.78125,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7404,146.625,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7405,238.1875,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7406,304.75,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7407,352.125,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7408,375.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7409,351.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7410,324.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7411,247.75,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7412,176.5,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7413,95.09375,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7414,24.046875,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7415,0.0,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
7416,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7417,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7418,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7419,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7420,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7421,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7422,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7423,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7424,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7425,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7426,0.793212890625,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7427,53.890625,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7428,176.875,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7429,336.875,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7430,490.5,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7431,611.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7432,688.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7433,680.75,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7434,586.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7435,426.75,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7436,260.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7437,118.09375,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7438,30.65625,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7439,0.0,2018-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
7440,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7441,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7442,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7443,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7444,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7445,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7446,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7447,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7448,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7449,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7450,0.920166015625,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7451,65.6875,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7452,203.0625,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7453,348.75,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7454,482.25,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7455,548.25,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7456,587.5,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7457,580.75,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7458,498.625,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7459,382.5,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7460,258.125,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7461,124.03125,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7462,26.328125,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7463,0.0,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
7464,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7465,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7466,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7467,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7468,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7469,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7470,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7471,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7472,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7473,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7474,0.581298828125,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7475,33.65625,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7476,96.1875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7477,197.1875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7478,307.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7479,370.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7480,452.25,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7481,395.5,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7482,331.875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7483,206.875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7484,131.9375,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7485,68.875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7486,15.01171875,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7487,0.0,2018-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
7488,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7489,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7490,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7491,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7492,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7493,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7494,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7495,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7496,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7497,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7498,0.4971923828125,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7499,30.296875,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7500,96.78125,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7501,168.0625,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7502,240.4375,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7503,318.25,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7504,378.75,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7505,394.25,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7506,366.5,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7507,317.125,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7508,245.9375,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7509,130.3125,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7510,27.8671875,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7511,0.0,2018-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
7512,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7513,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7514,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7515,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7516,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7517,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7518,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7519,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7520,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7521,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7522,0.718994140625,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7523,47.71875,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7524,147.25,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7525,243.9375,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7526,329.125,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7527,403.75,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7528,433.125,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7529,455.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7530,424.125,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7531,342.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7532,228.9375,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7533,121.1875,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7534,32.9375,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7535,0.0,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
7536,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7537,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7538,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7539,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7540,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7541,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7542,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7543,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7544,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7545,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7546,0.826171875,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7547,50.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7548,158.125,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7549,282.875,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7550,380.375,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7551,434.375,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7552,483.875,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7553,502.25,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7554,477.125,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7555,424.5,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7556,289.25,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7557,131.875,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7558,24.8046875,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7559,0.0,2018-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
7560,0.0,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
7561,0.0,2018-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
