system:index,albedo,date,.geo
1164,99802.71875,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,99857.5390625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,99839.6015625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,99783.0390625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,99698.4140625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,99583.765625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,99472.34375,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,99395.6953125,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,99349.0078125,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,99346.5546875,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,99373.015625,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,99433.1875,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,99492.3046875,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,99542.40625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,99578.4453125,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,99576.9375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,99520.8203125,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,99435.859375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,99374.0,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,99346.6484375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,99366.8671875,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,99428.40625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,99495.921875,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,99572.1484375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,99634.828125,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,99666.34375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,99652.1796875,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,99602.25,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,99523.265625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,99437.109375,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,99361.1953125,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,99305.4140625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,99276.265625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,99286.8671875,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,99341.0,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,99403.140625,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,99454.8515625,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,99494.59375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,99518.1328125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,99506.6328125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,99452.5,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,99399.8671875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,99385.890625,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,99387.859375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,99434.703125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,99506.546875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,99599.234375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,99693.453125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,99766.0234375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,99811.53125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,99815.09375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,99761.28125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,99674.984375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,99610.1875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,99546.8046875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,99517.8828125,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,99511.171875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,99527.484375,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,99557.3515625,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,99602.046875,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,99650.671875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,99702.828125,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,99729.5234375,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,99711.9765625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,99648.1796875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,99599.3515625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,99584.59375,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,99585.0859375,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,99601.078125,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,99650.6640625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,99719.4609375,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,99787.03125,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,99860.625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,99902.765625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,99900.7421875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,99869.0859375,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,99797.3671875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,99709.0625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,99613.7578125,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,99543.921875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,99495.15625,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,99482.328125,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,99520.9296875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,99586.6171875,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,99647.4453125,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,99708.40625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,99750.5625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,99764.6484375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,99702.3203125,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,99618.1484375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,99532.765625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,99508.953125,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,99556.484375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,99628.8984375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,99678.2265625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,99737.3203125,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,99810.2890625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,99856.5,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,99856.421875,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,99824.7421875,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,99766.984375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,99682.7421875,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,99589.171875,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267,99515.59375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,99475.40625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269,99462.203125,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270,99479.59375,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271,99537.15625,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272,99606.8125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273,99674.671875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274,99731.984375,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275,99724.71875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276,99657.3046875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277,99570.0,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278,99503.2578125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279,99483.375,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280,99521.515625,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281,99615.921875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282,99718.7109375,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283,99808.6953125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,99875.1875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,99918.828125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,99915.4296875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,99894.453125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,99833.046875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,99734.953125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,99637.1328125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,99548.140625,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,99496.171875,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,99492.453125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,99534.09375,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295,99585.5703125,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296,99632.6796875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297,99675.390625,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298,99698.1875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1299,99700.6484375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1300,99641.6484375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1301,99569.546875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1302,99504.5234375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303,99465.9140625,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304,99478.2578125,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305,99533.4375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306,99613.6875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307,99695.4921875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308,99786.96875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309,99841.4765625,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310,99848.7734375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311,99808.2734375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312,99740.3046875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313,99634.5859375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314,99538.96875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315,99483.0390625,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316,99452.171875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317,99453.8671875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318,99505.921875,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319,99580.1484375,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
1320,99640.6015625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1321,99695.859375,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1322,99720.328125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1323,99700.484375,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1324,99636.609375,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1325,99560.6328125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1326,99503.3046875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1327,99484.8828125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1328,99518.71875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1329,99581.9765625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1330,99675.90625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1331,99768.1171875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1332,99845.75,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1333,99887.2890625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1334,99886.1171875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1335,99852.6171875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1336,99767.859375,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1337,99660.453125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1338,99563.96875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1339,99503.671875,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1340,99479.78125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1341,99491.9140625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1342,99558.7890625,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1343,99633.203125,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
1344,99701.921875,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1345,99757.9375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1346,99805.375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1347,99800.265625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1348,99747.1875,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1349,99661.7734375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1350,99585.6640625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1351,99554.2890625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1352,99576.390625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1353,99643.9765625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1354,99738.7578125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1355,99841.09375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1356,99938.4453125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1357,100000.546875,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1358,100015.0703125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1359,100003.6953125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1360,99965.9375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1361,99901.484375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1362,99847.078125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1363,99795.84375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1364,99750.2734375,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1365,99718.6328125,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1366,99710.5390625,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1367,99735.8046875,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
1368,99775.5859375,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1369,99818.34375,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1370,99845.90625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1371,99841.140625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1372,99786.0625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1373,99704.6796875,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1374,99640.3828125,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1375,99607.890625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1376,99616.8359375,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1377,99660.34375,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1378,99731.1640625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1379,99804.171875,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1380,99883.609375,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1381,99931.4921875,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1382,99929.15625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1383,99884.4453125,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1384,99791.265625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1385,99664.9453125,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1386,99547.1875,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1387,99454.875,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1388,99392.828125,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1389,99371.15625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1390,99401.0078125,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1391,99470.015625,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
1392,99544.1171875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1393,99607.3046875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1394,99652.265625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1395,99661.953125,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1396,99610.4296875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1397,99522.9140625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1398,99455.4140625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1399,99432.875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1400,99441.234375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1401,99485.90625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1402,99543.375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1403,99621.015625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1404,99699.25,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1405,99762.6015625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1406,99779.796875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1407,99748.375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1408,99668.171875,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1409,99572.484375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1410,99474.9609375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1411,99391.5390625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1412,99342.0,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1413,99339.4453125,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1414,99381.59375,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1415,99444.4765625,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
1416,99507.8671875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1417,99557.453125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1418,99592.7734375,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1419,99595.109375,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1420,99539.6171875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1421,99482.2890625,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1422,99463.9609375,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1423,99469.9140625,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1424,99501.5078125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1425,99551.8203125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1426,99627.265625,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1427,99712.28125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1428,99789.4296875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1429,99841.96875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1430,99846.703125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1431,99829.46875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1432,99778.5703125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1433,99673.171875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1434,99571.3125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1435,99507.21875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1436,99469.2421875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1437,99470.015625,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1438,99513.828125,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1439,99592.9921875,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1440,99673.390625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1441,99752.7109375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1442,99810.5859375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1443,99818.2265625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1444,99751.0,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1445,99669.3125,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1446,99610.9140625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1447,99598.453125,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1448,99618.75,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1449,99683.234375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1450,99767.984375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1451,99864.2890625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1452,99959.78125,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1453,100025.171875,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1454,100047.234375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1455,100020.4296875,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1456,99938.984375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1457,99811.7265625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1458,99698.578125,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1459,99615.3984375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1460,99567.90625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1461,99556.2421875,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1462,99598.7890625,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1463,99673.4609375,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
1464,99746.2890625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1465,99806.2421875,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1466,99860.1484375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1467,99868.0625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1468,99823.5390625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1469,99753.40625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1470,99700.4765625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1471,99663.09375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1472,99673.515625,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1473,99717.203125,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1474,99783.6484375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1475,99872.8828125,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1476,99958.3828125,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1477,100009.8984375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1478,100014.4609375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1479,99993.59375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1480,99914.234375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1481,99790.71875,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1482,99658.84375,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1483,99557.953125,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1484,99492.6328125,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
1485,99462.546875,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
